"root_ID","neighbor","distance"
"UV33","URA3SL",0
"UV33","URA4SL",0
"UV33","URA5SL",0
"UV33","URA6SL",0
"UV33","URA7SL",0
"UV33","URA8SL",0
"UV33","URAKH1",0
"UV33","URAKH10",0
"UV33","URAKH11",0
"UV33","URAKH12",0
"UV33","URAKH13",0
"UV33","URAKH15",0
"UV33","URAKH16",0
"UV33","URAKH17",0
"UV33","URAKH18",0
"UV33","URAKH19",0
"UV33","URAKH2",0
"UV33","URAKH20",0
"UV33","URAKH21",0
"UV33","URAKH22",0
"UV33","URAKH23",0
"UV33","URAKH24",0
"UV33","URAKH3",0
"UV33","URAKH4",0
"UV33","URAKH5",0
"UV33","URAKH6",0
"UV33","URAKH7",0
"UV33","URAKH8",0
"UV33","URAKH9",0
"UV33","UV1",0
"UV33","UV10",0
"UV33","UV11",0
"UV33","UV12",0
"UV33","UV13",0
"UV33","UV15",0
"UV33","UV16",0
"UV33","UV17",0
"UV33","UV18",0
"UV33","UV19",0
"UV33","UV2",0
"UV33","UV22",0
"UV33","UV23",0
"UV33","UV24",0
"UV33","UV25",0
"UV33","UV26",0
"UV33","UV27",0
"UV33","UV28",0
"UV33","UV29",0
"UV33","UV30",0
"UV33","UV31",0
"UV33","UV32",0
"UV33","UV34",0
"UV33","UV35",0
"UV33","UV36",0
"UV33","UV37",0
"UV33","UV38",0
"UV33","UV39",0
"UV33","UV4",0
"UV33","UV40",0
"UV33","UV41",0
"UV33","UV42",0
"UV33","UV43",0
"UV33","UV44",0
"UV33","UV5",0
"UV33","UV6",0
"UV33","UV7",0
"UV33","UV8",0
"UV33","UV9",0
"UV34","BATORAL10R",0
"UV34","BATORAL10VTM",0
"UV34","BATORAL11R",0
"UV34","BATORAL11VTM",0
"UV34","BATORAL12R",0
"UV34","BATORAL12VTM",0
"UV34","BATORAL13R",0
"UV34","BATORAL13VTM",0
"UV34","BATORAL14R",0
"UV34","BATORAL14VTM",0
"UV34","BATORAL15R",0
"UV34","BATORAL15VTM",0
"UV34","BATORAL16R",0
"UV34","BATORAL16VTM",0
"UV34","BATORAL17R",0
"UV34","BATORAL17VTM",0
"UV34","BATORAL18R",0
"UV34","BATORAL18VTM",0
"UV34","BATORAL19R",0
"UV34","BATORAL19VTM",0
"UV34","BATORAL1R",0
"UV34","BATORAL1VTM",0
"UV34","BATORAL20R",0
"UV34","BATORAL20VTM",0
"UV34","BATORAL21R",0
"UV34","BATORAL21VTM",0
"UV34","BATORAL22R",0
"UV34","BATORAL22VTM",0
"UV34","BATORAL23R",0
"UV34","BATORAL23VTM",0
"UV34","BATORAL24R",0
"UV34","BATORAL24VTM",0
"UV34","BATORAL25R",0
"UV34","BATORAL25VTM",0
"UV34","BATORAL26R",0
"UV34","BATORAL26VTM",0
"UV34","BATORAL27R",0
"UV34","BATORAL27VTM",0
"UV34","BATORAL28R",0
"UV34","BATORAL28VTM",0
"UV34","BATORAL29R",0
"UV34","BATORAL29VTM",0
"UV34","BATORAL2R",0
"UV34","BATORAL2VTM",0
"UV34","BATORAL30R",0
"UV34","BATORAL30VTM",0
"UV34","BATORAL31R",0
"UV34","BATORAL31VTM",0
"UV34","BATORAL32R",0
"UV34","BATORAL32VTM",0
"UV34","BATORAL33R",0
"UV34","BATORAL33VTM",0
"UV34","BATORAL34R",0
"UV34","BATORAL34VTM",0
"UV34","BATORAL35R",0
"UV34","BATORAL35VTM",0
"UV34","BATORAL3R",0
"UV34","BATORAL3VTM",0
"UV34","BATORAL4R",0
"UV34","BATORAL5R",0
"UV34","BATORAL5VTM",0
"UV34","BATORAL6R",0
"UV34","BATORAL6VTM",0
"UV34","BATORAL7R",0
"UV34","BATORAL7VTM",0
"UV34","BATORAL8R",0
"UV34","BATORAL8VTM",0
"UV34","BATORAL9R",0
"UV34","BATORAL9VTM",0
"UV34","QEPC004",0
"UV34","QEPC005",0
"UV34","QEPC027R",0
"UV34","QEPC028R",0
"UV34","QEPC045",0
"UV34","QEPC046",0
"UV34","QEPC091R",0
"UV34","QEPC092R",0
"UV34","UG2018BL1",0
"UV34","UG2018BL10",0
"UV34","UG2018BL11",0
"UV34","UG2018BL12",0
"UV34","UG2018BL13",0
"UV34","UG2018BL14",0
"UV34","UG2018BL15",0
"UV34","UG2018BL16",0
"UV34","UG2018BL17",0
"UV34","UG2018BL18",0
"UV34","UG2018BL19",0
"UV34","UG2018BL2",0
"UV34","UG2018BL20",0
"UV34","UG2018BL21",0
"UV34","UG2018BL22",0
"UV34","UG2018BL23",0
"UV34","UG2018BL24",0
"UV34","UG2018BL3",0
"UV34","UG2018BL4",0
"UV34","UG2018BL5",0
"UV34","UG2018BL6",0
"UV34","UG2018BL7",0
"UV34","UG2018BL8",0
"UV34","UG2018BL9",0
"UV34","UR1",0
"UV34","UR10",0
"UV34","UR11",0
"UV34","UR12",0
"UV34","UR13",0
"UV34","UR14",0
"UV34","UR15",0
"UV34","UR16",0
"UV34","UR17",0
"UV34","UR18",0
"UV34","UR19",0
"UV34","UR2",0
"UV34","UR20",0
"UV34","UR21",0
"UV34","UR22",0
"UV34","UR23",0
"UV34","UR24",0
"UV34","UR25",0
"UV34","UR26",0
"UV34","UR27",0
"UV34","UR28",0
"UV34","UR29",0
"UV34","UR3",0
"UV34","UR30",0
"UV34","UR31",0
"UV34","UR32",0
"UV34","UR33",0
"UV34","UR34",0
"UV34","UR35",0
"UV34","UR36",0
"UV34","UR38",0
"UV34","UR39",0
"UV34","UR4",0
"UV34","UR41",0
"UV34","UR42",0
"UV34","UR43",0
"UV34","UR44",0
"UV34","UR45",0
"UV34","UR46",0
"UV34","UR47",0
"UV34","UR48",0
"UV34","UR49",0
"UV34","UR5",0
"UV34","UR50",0
"UV34","UR51",0
"UV34","UR52",0
"UV34","UR53",0
"UV34","UR6",0
"UV34","UR7",0
"UV34","UR9",0
"UV34","URA10SL",0
"UV34","URA11SL",0
"UV34","URA12SL",0
"UV34","URA13SL",0
"UV34","URA14SL",0
"UV34","URA15SL",0
"UV34","URA16SL",0
"UV34","URA17SL",0
"UV34","URA18SL",0
"UV34","URA19SL",0
"UV34","URA1SL",0
"UV34","URA2018001Int",0
"UV34","URA2018002Int",0
"UV34","URA2018003Int",0
"UV34","URA2018004Int",0
"UV34","URA2018005Int",0
"UV34","URA2018006Int",0
"UV34","URA2018007Int",0
"UV34","URA2018008Int",0
"UV34","URA2018010Int",0
"UV34","URA2018011Int",0
"UV34","URA2018012Int",0
"UV34","URA2018013Int",0
"UV34","URA2018014Int",0
"UV34","URA2018015Int",0
"UV34","URA2018016Int",0
"UV34","URA2018017Int",0
"UV34","URA2018018Int",0
"UV34","URA2018019Int",0
"UV34","URA2018021Int",0
"UV34","URA2018022Int",0
"UV34","URA2018023Int",0
"UV34","URA2018024Int",0
"UV34","URA20SL",0
"UV34","URA21SL",0
"UV34","URA22SL",0
"UV34","URA23SL",0
"UV34","URA24SL",0
"UV34","URA2SL",0
"UV34","URA3SL",0
"UV34","URA4SL",0
"UV34","URA5SL",0
"UV34","URA6SL",0
"UV34","URA7SL",0
"UV34","URA8SL",0
"UV34","URAKH1",0
"UV34","URAKH10",0
"UV34","URAKH11",0
"UV34","URAKH12",0
"UV34","URAKH13",0
"UV34","URAKH15",0
"UV34","URAKH16",0
"UV34","URAKH17",0
"UV34","URAKH18",0
"UV34","URAKH19",0
"UV34","URAKH2",0
"UV34","URAKH20",0
"UV34","URAKH21",0
"UV34","URAKH22",0
"UV34","URAKH23",0
"UV34","URAKH24",0
"UV34","URAKH3",0
"UV34","URAKH4",0
"UV34","URAKH5",0
"UV34","URAKH6",0
"UV34","URAKH7",0
"UV34","URAKH8",0
"UV34","URAKH9",0
"UV34","UV1",0
"UV34","UV10",0
"UV34","UV11",0
"UV34","UV12",0
"UV34","UV13",0
"UV34","UV15",0
"UV34","UV16",0
"UV34","UV17",0
"UV34","UV18",0
"UV34","UV19",0
"UV34","UV2",0
"UV34","UV22",0
"UV34","UV23",0
"UV34","UV24",0
"UV34","UV25",0
"UV34","UV26",0
"UV34","UV27",0
"UV34","UV28",0
"UV34","UV29",0
"UV34","UV30",0
"UV34","UV31",0
"UV34","UV32",0
"UV34","UV33",0
"UV34","UV35",0
"UV34","UV36",0
"UV34","UV37",0
"UV34","UV38",0
"UV34","UV39",0
"UV34","UV4",0
"UV34","UV40",0
"UV34","UV41",0
"UV34","UV42",0
"UV34","UV43",0
"UV34","UV44",0
"UV34","UV5",0
"UV34","UV6",0
"UV34","UV7",0
"UV34","UV8",0
"UV34","UV9",0
"UV35","BATORAL10R",0
"UV35","BATORAL10VTM",0
"UV35","BATORAL11R",0
"UV35","BATORAL11VTM",0
"UV35","BATORAL12R",0
"UV35","BATORAL12VTM",0
"UV35","BATORAL13R",0
"UV35","BATORAL13VTM",0
"UV35","BATORAL14R",0
"UV35","BATORAL14VTM",0
"UV35","BATORAL15R",0
"UV35","BATORAL15VTM",0
"UV35","BATORAL16R",0
"UV35","BATORAL16VTM",0
"UV35","BATORAL17R",0
"UV35","BATORAL17VTM",0
"UV35","BATORAL18R",0
"UV35","BATORAL18VTM",0
"UV35","BATORAL19R",0
"UV35","BATORAL19VTM",0
"UV35","BATORAL1R",0
"UV35","BATORAL1VTM",0
"UV35","BATORAL20R",0
"UV35","BATORAL20VTM",0
"UV35","BATORAL21R",0
"UV35","BATORAL21VTM",0
"UV35","BATORAL22R",0
"UV35","BATORAL22VTM",0
"UV35","BATORAL23R",0
"UV35","BATORAL23VTM",0
"UV35","BATORAL24R",0
"UV35","BATORAL24VTM",0
"UV35","BATORAL25R",0
"UV35","BATORAL25VTM",0
"UV35","BATORAL26R",0
"UV35","BATORAL26VTM",0
"UV35","BATORAL27R",0
"UV35","BATORAL27VTM",0
"UV35","BATORAL28R",0
"UV35","BATORAL28VTM",0
"UV35","BATORAL29R",0
"UV35","BATORAL29VTM",0
"UV35","BATORAL2R",0
"UV35","BATORAL2VTM",0
"UV35","BATORAL30R",0
"UV35","BATORAL30VTM",0
"UV35","BATORAL31R",0
"UV35","BATORAL31VTM",0
"UV35","BATORAL32R",0
"UV35","BATORAL32VTM",0
"UV35","BATORAL33R",0
"UV35","BATORAL33VTM",0
"UV35","BATORAL34R",0
"UV35","BATORAL34VTM",0
"UV35","BATORAL35R",0
"UV35","BATORAL35VTM",0
"UV35","BATORAL3R",0
"UV35","BATORAL3VTM",0
"UV35","BATORAL4R",0
"UV35","BATORAL5R",0
"UV35","BATORAL5VTM",0
"UV35","BATORAL6R",0
"UV35","BATORAL6VTM",0
"UV35","BATORAL7R",0
"UV35","BATORAL7VTM",0
"UV35","BATORAL8R",0
"UV35","BATORAL8VTM",0
"UV35","BATORAL9R",0
"UV35","BATORAL9VTM",0
"UV35","QEPC004",0
"UV35","QEPC005",0
"UV35","QEPC027R",0
"UV35","QEPC028R",0
"UV35","QEPC045",0
"UV35","QEPC046",0
"UV35","QEPC091R",0
"UV35","QEPC092R",0
"UV35","UG2018BL1",0
"UV35","UG2018BL10",0
"UV35","UG2018BL11",0
"UV35","UG2018BL12",0
"UV35","UG2018BL13",0
"UV35","UG2018BL14",0
"UV35","UG2018BL15",0
"UV35","UG2018BL16",0
"UV35","UG2018BL17",0
"UV35","UG2018BL18",0
"UV35","UG2018BL19",0
"UV35","UG2018BL2",0
"UV35","UG2018BL20",0
"UV35","UG2018BL21",0
"UV35","UG2018BL22",0
"UV35","UG2018BL23",0
"UV35","UG2018BL24",0
"UV35","UG2018BL3",0
"UV35","UG2018BL4",0
"UV35","UG2018BL5",0
"UV35","UG2018BL6",0
"UV35","UG2018BL7",0
"UV35","UG2018BL8",0
"UV35","UG2018BL9",0
"UV35","UR1",0
"UV35","UR10",0
"UV35","UR11",0
"UV35","UR12",0
"UV35","UR13",0
"UV35","UR14",0
"UV35","UR15",0
"UV35","UR16",0
"UV35","UR17",0
"UV35","UR18",0
"UV35","UR19",0
"UV35","UR2",0
"UV35","UR20",0
"UV35","UR21",0
"UV35","UR22",0
"UV35","UR23",0
"UV35","UR24",0
"UV35","UR25",0
"UV35","UR26",0
"UV35","UR27",0
"UV35","UR28",0
"UV35","UR29",0
"UV35","UR3",0
"UV35","UR30",0
"UV35","UR31",0
"UV35","UR32",0
"UV35","UR33",0
"UV35","UR34",0
"UV35","UR35",0
"UV35","UR36",0
"UV35","UR38",0
"UV35","UR39",0
"UV35","UR4",0
"UV35","UR41",0
"UV35","UR42",0
"UV35","UR43",0
"UV35","UR44",0
"UV35","UR45",0
"UV35","UR46",0
"UV35","UR47",0
"UV35","UR48",0
"UV35","UR49",0
"UV35","UR5",0
"UV35","UR50",0
"UV35","UR51",0
"UV35","UR52",0
"UV35","UR53",0
"UV35","UR6",0
"UV35","UR7",0
"UV35","UR9",0
"UV35","URA10SL",0
"UV35","URA11SL",0
"UV35","URA12SL",0
"UV35","URA13SL",0
"UV35","URA14SL",0
"UV35","URA15SL",0
"UV35","URA16SL",0
"UV35","URA17SL",0
"UV35","URA18SL",0
"UV35","URA19SL",0
"UV35","URA1SL",0
"UV35","URA2018001Int",0
"UV35","URA2018002Int",0
"UV35","URA2018003Int",0
"UV35","URA2018004Int",0
"UV35","URA2018005Int",0
"UV35","URA2018006Int",0
"UV35","URA2018007Int",0
"UV35","URA2018008Int",0
"UV35","URA2018010Int",0
"UV35","URA2018011Int",0
"UV35","URA2018012Int",0
"UV35","URA2018013Int",0
"UV35","URA2018014Int",0
"UV35","URA2018015Int",0
"UV35","URA2018016Int",0
"UV35","URA2018017Int",0
"UV35","URA2018018Int",0
"UV35","URA2018019Int",0
"UV35","URA2018021Int",0
"UV35","URA2018022Int",0
"UV35","URA2018023Int",0
"UV35","URA2018024Int",0
"UV35","URA20SL",0
"UV35","URA21SL",0
"UV35","URA22SL",0
"UV35","URA23SL",0
"UV35","URA24SL",0
"UV35","URA2SL",0
"UV35","URA3SL",0
"UV35","URA4SL",0
"UV35","URA5SL",0
"UV35","URA6SL",0
"UV35","URA7SL",0
"UV35","URA8SL",0
"UV35","URAKH1",0
"UV35","URAKH10",0
"UV35","URAKH11",0
"UV35","URAKH12",0
"UV35","URAKH13",0
"UV35","URAKH15",0
"UV35","URAKH16",0
"UV35","URAKH17",0
"UV35","URAKH18",0
"UV35","URAKH19",0
"UV35","URAKH2",0
"UV35","URAKH20",0
"UV35","URAKH21",0
"UV35","URAKH22",0
"UV35","URAKH23",0
"UV35","URAKH24",0
"UV35","URAKH3",0
"UV35","URAKH4",0
"UV35","URAKH5",0
"UV35","URAKH6",0
"UV35","URAKH7",0
"UV35","URAKH8",0
"UV35","URAKH9",0
"UV35","UV1",0
"UV35","UV10",0
"UV35","UV11",0
"UV35","UV12",0
"UV35","UV13",0
"UV35","UV15",0
"UV35","UV16",0
"UV35","UV17",0
"UV35","UV18",0
"UV35","UV19",0
"UV35","UV2",0
"UV35","UV22",0
"UV35","UV23",0
"UV35","UV24",0
"UV35","UV25",0
"UV35","UV26",0
"UV35","UV27",0
"UV35","UV28",0
"UV35","UV29",0
"UV35","UV30",0
"UV35","UV31",0
"UV35","UV32",0
"UV35","UV33",0
"UV35","UV34",0
"UV35","UV36",0
"UV35","UV37",0
"UV35","UV38",0
"UV35","UV39",0
"UV35","UV4",0
"UV35","UV40",0
"UV35","UV41",0
"UV35","UV42",0
"UV35","UV43",0
"UV35","UV44",0
"UV35","UV5",0
"UV35","UV6",0
"UV35","UV7",0
"UV35","UV8",0
"UV35","UV9",0
"UV36","BATORAL10R",0
"UV36","BATORAL10VTM",0
"UV36","BATORAL11R",0
"UV36","BATORAL11VTM",0
"UV36","BATORAL12R",0
"UV36","BATORAL12VTM",0
"UV36","BATORAL13R",0
"UV36","BATORAL13VTM",0
"UV36","BATORAL14R",0
"UV36","BATORAL14VTM",0
"UV36","BATORAL15R",0
"UV36","BATORAL15VTM",0
"UV36","BATORAL16R",0
"UV36","BATORAL16VTM",0
"UV36","BATORAL17R",0
"UV36","BATORAL17VTM",0
"UV36","BATORAL18R",0
"UV36","BATORAL18VTM",0
"UV36","BATORAL19R",0
"UV36","BATORAL19VTM",0
"UV36","BATORAL1R",0
"UV36","BATORAL1VTM",0
"UV36","BATORAL20R",0
"UV36","BATORAL20VTM",0
"UV36","BATORAL21R",0
"UV36","BATORAL21VTM",0
"UV36","BATORAL22R",0
"UV36","BATORAL22VTM",0
"UV36","BATORAL23R",0
"UV36","BATORAL23VTM",0
"UV36","BATORAL24R",0
"UV36","BATORAL24VTM",0
"UV36","BATORAL25R",0
"UV36","BATORAL25VTM",0
"UV36","BATORAL26R",0
"UV36","BATORAL26VTM",0
"UV36","BATORAL27R",0
"UV36","BATORAL27VTM",0
"UV36","BATORAL28R",0
"UV36","BATORAL28VTM",0
"UV36","BATORAL29R",0
"UV36","BATORAL29VTM",0
"UV36","BATORAL2R",0
"UV36","BATORAL2VTM",0
"UV36","BATORAL30R",0
"UV36","BATORAL30VTM",0
"UV36","BATORAL31R",0
"UV36","BATORAL31VTM",0
"UV36","BATORAL32R",0
"UV36","BATORAL32VTM",0
"UV36","BATORAL33R",0
"UV36","BATORAL33VTM",0
"UV36","BATORAL34R",0
"UV36","BATORAL34VTM",0
"UV36","BATORAL35R",0
"UV36","BATORAL35VTM",0
"UV36","BATORAL3R",0
"UV36","BATORAL3VTM",0
"UV36","BATORAL4R",0
"UV36","BATORAL5R",0
"UV36","BATORAL5VTM",0
"UV36","BATORAL6R",0
"UV36","BATORAL6VTM",0
"UV36","BATORAL7R",0
"UV36","BATORAL7VTM",0
"UV36","BATORAL8R",0
"UV36","BATORAL8VTM",0
"UV36","BATORAL9R",0
"UV36","BATORAL9VTM",0
"UV36","QEPC004",0
"UV36","QEPC005",0
"UV36","QEPC027R",0
"UV36","QEPC028R",0
"UV36","QEPC045",0
"UV36","QEPC046",0
"UV36","QEPC091R",0
"UV36","QEPC092R",0
"UV36","UG2018BL1",0
"UV36","UG2018BL10",0
"UV36","UG2018BL11",0
"UV36","UG2018BL12",0
"UV36","UG2018BL13",0
"UV36","UG2018BL14",0
"UV36","UG2018BL15",0
"UV36","UG2018BL16",0
"UV36","UG2018BL17",0
"UV36","UG2018BL18",0
"UV36","UG2018BL19",0
"UV36","UG2018BL2",0
"UV36","UG2018BL20",0
"UV36","UG2018BL21",0
"UV36","UG2018BL22",0
"UV36","UG2018BL23",0
"UV36","UG2018BL24",0
"UV36","UG2018BL3",0
"UV36","UG2018BL4",0
"UV36","UG2018BL5",0
"UV36","UG2018BL6",0
"UV36","UG2018BL7",0
"UV36","UG2018BL8",0
"UV36","UG2018BL9",0
"UV36","UR1",0
"UV36","UR10",0
"UV36","UR11",0
"UV36","UR12",0
"UV36","UR13",0
"UV36","UR14",0
"UV36","UR15",0
"UV36","UR16",0
"UV36","UR17",0
"UV36","UR18",0
"UV36","UR19",0
"UV36","UR2",0
"UV36","UR20",0
"UV36","UR21",0
"UV36","UR22",0
"UV36","UR23",0
"UV36","UR24",0
"UV36","UR25",0
"UV36","UR26",0
"UV36","UR27",0
"UV36","UR28",0
"UV36","UR29",0
"UV36","UR3",0
"UV36","UR30",0
"UV36","UR31",0
"UV36","UR32",0
"UV36","UR33",0
"UV36","UR34",0
"UV36","UR35",0
"UV36","UR36",0
"UV36","UR38",0
"UV36","UR39",0
"UV36","UR4",0
"UV36","UR41",0
"UV36","UR42",0
"UV36","UR43",0
"UV36","UR44",0
"UV36","UR45",0
"UV36","UR46",0
"UV36","UR47",0
"UV36","UR48",0
"UV36","UR49",0
"UV36","UR5",0
"UV36","UR50",0
"UV36","UR51",0
"UV36","UR52",0
"UV36","UR53",0
"UV36","UR6",0
"UV36","UR7",0
"UV36","UR9",0
"UV36","URA10SL",0
"UV36","URA11SL",0
"UV36","URA12SL",0
"UV36","URA13SL",0
"UV36","URA14SL",0
"UV36","URA15SL",0
"UV36","URA16SL",0
"UV36","URA17SL",0
"UV36","URA18SL",0
"UV36","URA19SL",0
"UV36","URA1SL",0
"UV36","URA2018001Int",0
"UV36","URA2018002Int",0
"UV36","URA2018003Int",0
"UV36","URA2018004Int",0
"UV36","URA2018005Int",0
"UV36","URA2018006Int",0
"UV36","URA2018007Int",0
"UV36","URA2018008Int",0
"UV36","URA2018010Int",0
"UV36","URA2018011Int",0
"UV36","URA2018012Int",0
"UV36","URA2018013Int",0
"UV36","URA2018014Int",0
"UV36","URA2018015Int",0
"UV36","URA2018016Int",0
"UV36","URA2018017Int",0
"UV36","URA2018018Int",0
"UV36","URA2018019Int",0
"UV36","URA2018021Int",0
"UV36","URA2018022Int",0
"UV36","URA2018023Int",0
"UV36","URA2018024Int",0
"UV36","URA20SL",0
"UV36","URA21SL",0
"UV36","URA22SL",0
"UV36","URA23SL",0
"UV36","URA24SL",0
"UV36","URA2SL",0
"UV36","URA3SL",0
"UV36","URA4SL",0
"UV36","URA5SL",0
"UV36","URA6SL",0
"UV36","URA7SL",0
"UV36","URA8SL",0
"UV36","URAKH1",0
"UV36","URAKH10",0
"UV36","URAKH11",0
"UV36","URAKH12",0
"UV36","URAKH13",0
"UV36","URAKH15",0
"UV36","URAKH16",0
"UV36","URAKH17",0
"UV36","URAKH18",0
"UV36","URAKH19",0
"UV36","URAKH2",0
"UV36","URAKH20",0
"UV36","URAKH21",0
"UV36","URAKH22",0
"UV36","URAKH23",0
"UV36","URAKH24",0
"UV36","URAKH3",0
"UV36","URAKH4",0
"UV36","URAKH5",0
"UV36","URAKH6",0
"UV36","URAKH7",0
"UV36","URAKH8",0
"UV36","URAKH9",0
"UV36","UV1",0
"UV36","UV10",0
"UV36","UV11",0
"UV36","UV12",0
"UV36","UV13",0
"UV36","UV15",0
"UV36","UV16",0
"UV36","UV17",0
"UV36","UV18",0
"UV36","UV19",0
"UV36","UV2",0
"UV36","UV22",0
"UV36","UV23",0
"UV36","UV24",0
"UV36","UV25",0
"UV36","UV26",0
"UV36","UV27",0
"UV36","UV28",0
"UV36","UV29",0
"UV36","UV30",0
"UV36","UV31",0
"UV36","UV32",0
"UV36","UV33",0
"UV36","UV34",0
"UV36","UV35",0
"UV36","UV37",0
"UV36","UV38",0
"UV36","UV39",0
"UV36","UV4",0
"UV36","UV40",0
"UV36","UV41",0
"UV36","UV42",0
"UV36","UV43",0
"UV36","UV44",0
"UV36","UV5",0
"UV36","UV6",0
"UV36","UV7",0
"UV36","UV8",0
"UV36","UV9",0
"UV37","BATORAL10R",0
"UV37","BATORAL10VTM",0
"UV37","BATORAL11R",0
"UV37","BATORAL11VTM",0
"UV37","BATORAL12R",0
"UV37","BATORAL12VTM",0
"UV37","BATORAL13R",0
"UV37","BATORAL13VTM",0
"UV37","BATORAL14R",0
"UV37","BATORAL14VTM",0
"UV37","BATORAL15R",0
"UV37","BATORAL15VTM",0
"UV37","BATORAL16R",0
"UV37","BATORAL16VTM",0
"UV37","BATORAL17R",0
"UV37","BATORAL17VTM",0
"UV37","BATORAL18R",0
"UV37","BATORAL18VTM",0
"UV37","BATORAL19R",0
"UV37","BATORAL19VTM",0
"UV37","BATORAL1R",0
"UV37","BATORAL1VTM",0
"UV37","BATORAL20R",0
"UV37","BATORAL20VTM",0
"UV37","BATORAL21R",0
"UV37","BATORAL21VTM",0
"UV37","BATORAL22R",0
"UV37","BATORAL22VTM",0
"UV37","BATORAL23R",0
"UV37","BATORAL23VTM",0
"UV37","BATORAL24R",0
"UV37","BATORAL24VTM",0
"UV37","BATORAL25R",0
"UV37","BATORAL25VTM",0
"UV37","BATORAL26R",0
"UV37","BATORAL26VTM",0
"UV37","BATORAL27R",0
"UV37","BATORAL27VTM",0
"UV37","BATORAL28R",0
"UV37","BATORAL28VTM",0
"UV37","BATORAL29R",0
"UV37","BATORAL29VTM",0
"UV37","BATORAL2R",0
"UV37","BATORAL2VTM",0
"UV37","BATORAL30R",0
"UV37","BATORAL30VTM",0
"UV37","BATORAL31R",0
"UV37","BATORAL31VTM",0
"UV37","BATORAL32R",0
"UV37","BATORAL32VTM",0
"UV37","BATORAL33R",0
"UV37","BATORAL33VTM",0
"UV37","BATORAL34R",0
"UV37","BATORAL34VTM",0
"UV37","BATORAL35R",0
"UV37","BATORAL35VTM",0
"UV37","BATORAL3R",0
"UV37","BATORAL3VTM",0
"UV37","BATORAL4R",0
"UV37","BATORAL5R",0
"UV37","BATORAL5VTM",0
"UV37","BATORAL6R",0
"UV37","BATORAL6VTM",0
"UV37","BATORAL7R",0
"UV37","BATORAL7VTM",0
"UV37","BATORAL8R",0
"UV37","BATORAL8VTM",0
"UV37","BATORAL9R",0
"UV37","BATORAL9VTM",0
"UV37","QEPC004",0
"UV37","QEPC005",0
"UV37","QEPC027R",0
"UV37","QEPC028R",0
"UV37","QEPC045",0
"UV37","QEPC046",0
"UV37","QEPC091R",0
"UV37","QEPC092R",0
"UV37","UG2018BL1",0
"UV37","UG2018BL10",0
"UV37","UG2018BL11",0
"UV37","UG2018BL12",0
"UV37","UG2018BL13",0
"UV37","UG2018BL14",0
"UV37","UG2018BL15",0
"UV37","UG2018BL16",0
"UV37","UG2018BL17",0
"UV37","UG2018BL18",0
"UV37","UG2018BL19",0
"UV37","UG2018BL2",0
"UV37","UG2018BL20",0
"UV37","UG2018BL21",0
"UV37","UG2018BL22",0
"UV37","UG2018BL23",0
"UV37","UG2018BL24",0
"UV37","UG2018BL3",0
"UV37","UG2018BL4",0
"UV37","UG2018BL5",0
"UV37","UG2018BL6",0
"UV37","UG2018BL7",0
"UV37","UG2018BL8",0
"UV37","UG2018BL9",0
"UV37","UR1",0
"UV37","UR10",0
"UV37","UR11",0
"UV37","UR12",0
"UV37","UR13",0
"UV37","UR14",0
"UV37","UR15",0
"UV37","UR16",0
"UV37","UR17",0
"UV37","UR18",0
"UV37","UR19",0
"UV37","UR2",0
"UV37","UR20",0
"UV37","UR21",0
"UV37","UR22",0
"UV37","UR23",0
"UV37","UR24",0
"UV37","UR25",0
"UV37","UR26",0
"UV37","UR27",0
"UV37","UR28",0
"UV37","UR29",0
"UV37","UR3",0
"UV37","UR30",0
"UV37","UR31",0
"UV37","UR32",0
"UV37","UR33",0
"UV37","UR34",0
"UV37","UR35",0
"UV37","UR36",0
"UV37","UR38",0
"UV37","UR39",0
"UV37","UR4",0
"UV37","UR41",0
"UV37","UR42",0
"UV37","UR43",0
"UV37","UR44",0
"UV37","UR45",0
"UV37","UR46",0
"UV37","UR47",0
"UV37","UR48",0
"UV37","UR49",0
"UV37","UR5",0
"UV37","UR50",0
"UV37","UR51",0
"UV37","UR52",0
"UV37","UR53",0
"UV37","UR6",0
"UV37","UR7",0
"UV37","UR9",0
"UV37","URA10SL",0
"UV37","URA11SL",0
"UV37","URA12SL",0
"UV37","URA13SL",0
"UV37","URA14SL",0
"UV37","URA15SL",0
"UV37","URA16SL",0
"UV37","URA17SL",0
"UV37","URA18SL",0
"UV37","URA19SL",0
"UV37","URA1SL",0
"UV37","URA2018001Int",0
"UV37","URA2018002Int",0
"UV37","URA2018003Int",0
"UV37","URA2018004Int",0
"UV37","URA2018005Int",0
"UV37","URA2018006Int",0
"UV37","URA2018007Int",0
"UV37","URA2018008Int",0
"UV37","URA2018010Int",0
"UV37","URA2018011Int",0
"UV37","URA2018012Int",0
"UV37","URA2018013Int",0
"UV37","URA2018014Int",0
"UV37","URA2018015Int",0
"UV37","URA2018016Int",0
"UV37","URA2018017Int",0
"UV37","URA2018018Int",0
"UV37","URA2018019Int",0
"UV37","URA2018021Int",0
"UV37","URA2018022Int",0
"UV37","URA2018023Int",0
"UV37","URA2018024Int",0
"UV37","URA20SL",0
"UV37","URA21SL",0
"UV37","URA22SL",0
"UV37","URA23SL",0
"UV37","URA24SL",0
"UV37","URA2SL",0
"UV37","URA3SL",0
"UV37","URA4SL",0
"UV37","URA5SL",0
"UV37","URA6SL",0
"UV37","URA7SL",0
